remaining_km,current_speed_kmh,congestion_score,weather_encoded,is_halted,target_remaining_minutes
421.8721848803846,64.98973356345607,3,2,0,353.4749210860764
118.85022401145793,27.649339316608774,2,0,0,96.71142934887948
7.831861113272489,82.48440082552231,3,0,0,33.788392574096335
327.4033491269885,20.313581295493933,4,2,0,293.3544522498004
105.21878090122154,24.703093037044948,2,1,0,122.93238025959957
445.6069924733556,81.4696872892965,5,0,0,357.8228599713971
430.22793320479474,128.85969799152116,1,1,0,320.1607169255526
42.98004910446191,115.83790884283101,1,0,0,31.4664693273432
57.662260679968284,77.10395649887802,3,0,0,54.10629414298418
250.1099381620998,70.00977993976508,3,2,0,238.08144623278733
306.56521807083055,129.7900344010541,3,0,0,233.26012582540628
141.07962705370917,71.16162919240618,5,0,0,144.50357824623126
359.81486976618845,54.61514785472771,4,0,0,282.0464558928406
299.4834303548414,118.24221965079438,1,0,0,217.88982344013652
165.78793432553456,30.443958463007473,2,0,0,132.45863173728856
17.55888658094622,12.678378738585167,2,0,0,25.426329914817714
376.32438924276624,82.43170446703795,1,0,0,275.33504168830524
111.30306458341595,12.46045238993737,5,0,0,133.1924858217636
418.06450301400105,48.50930980388482,3,0,0,321.5717291107728
213.0436787268563,55.06506012562367,0,2,0,190.19385333464547
290.6533341027239,71.1799487164003,3,2,0,269.8501252316079
437.10962155245596,128.9157409472351,5,1,0,352.5713835976789
432.49338545537694,28.7276240333135,1,0,0,303.81657539255457
188.90218974556876,48.848329205898565,4,0,0,134.97097464709427
108.40000189384735,17.19121617338554,3,2,0,115.66019593668844
388.6973084756544,78.98975838432051,2,0,0,295.5060599678983
219.37470078305492,94.59751370001835,4,2,0,222.9719233455434
100.06078681170702,62.66998702066425,1,0,0,76.49926559345373
452.69054444698935,31.958064877696234,0,2,0,376.80685724906715
103.06157614933825,80.7154749936272,3,0,0,94.04101593054047
17.774548254659383,70.09050403795044,4,0,0,20.09089894529936
15.038587014872885,22.254144042483304,4,1,0,55.16992280124468
313.0461014448608,52.738647065276936,2,2,0,281.8222542195591
332.5291550551775,56.57562191257534,3,0,0,262.80722499640825
158.96564400320705,127.74030799028628,0,0,0,122.79257566251732
163.40543967729639,110.40715818021783,4,2,0,164.2970960765181
173.04948795467166,95.4682024755672,2,0,0,137.40476542957649
341.6784806456449,115.54101331538317,3,0,0,255.3145762905721
33.77622655828015,95.61297275773295,3,0,0,50.14992507524314
464.91259458220617,117.44224116634534,0,0,0,341.85641747807324
115.14791686783599,7.091904934336037,2,0,0,92.36772804943695
499.8382365948357,59.28860720469915,0,2,0,394.691422224222
89.90373342465756,97.09678358143836,4,0,0,84.37328979078269
386.91549636962685,75.82845355930176,5,0,0,308.95918131987503
115.58920974016439,22.771601339602267,1,0,0,84.16450751540262
45.01916681341072,44.26397124870945,1,0,0,55.18724342567005
438.09199555357117,41.31066875346986,0,0,0,299.52304562755546
430.0818732994915,33.97509871396368,0,0,0,304.38133402940093
204.76734426255268,44.60762195681559,5,0,0,192.8654663578151
352.68609055751125,66.93092749994572,5,0,0,267.4502433987599
280.747636678539,111.13297322182588,5,0,0,238.05605865439244
427.21327626850564,96.46424611118832,5,0,0,338.56232483610734
160.95270481273394,108.58246152211038,1,0,0,114.68305120242002
264.21783799949765,114.86848679320123,4,0,0,226.25166037077958
245.25932374625248,54.099559292688944,5,2,0,260.56788960932056
180.18338399714509,44.98341692347714,5,0,0,169.1101462698498
446.27025695540425,7.491039618941036,0,0,0,312.3433739746179
87.10957270795507,120.96391084393646,5,0,0,84.46676501522778
79.00677656274459,8.556992331958712,4,0,0,86.18933801681361
290.57021998476193,96.34761699816116,4,0,0,232.52552646699002
330.4596438425463,49.154079580526336,2,0,0,246.82909484702353
101.33653089065976,123.34150068489421,4,0,0,95.85969098110526
198.40513391603895,54.54826272143677,5,1,0,179.78723356764306
473.5491022744782,106.15908567611314,3,2,0,392.1315140804916
127.07562423188362,36.745128181277956,5,2,0,150.61882331271946
335.83854754811006,38.88153324170007,1,0,0,253.5902107628988
371.37394988030746,77.41752328419645,1,0,0,262.47655188837143
226.82370623525398,129.7377423819716,0,0,0,161.1191916046931
469.07536344599356,67.28441433729552,0,0,0,328.19345001629097
369.6450839333013,121.72012273112777,2,0,0,281.1777405621423
231.67266703114444,102.21247767233461,5,0,0,204.89257486038517
286.8209248791665,103.46236084304054,2,0,0,221.42517033318998
347.84365449542486,56.674798586739335,3,1,0,265.61666736865385
298.13413931246305,50.250492522464086,0,1,0,217.71551627458965
439.95530399390753,24.949835051805998,1,0,0,332.17702227612557
181.6598878287986,125.31236470787496,3,1,0,155.75353455883646
153.44344132762345,124.7211696176966,0,1,0,126.756548439721
110.85025030015584,97.11880546032377,3,0,0,99.7559622322539
23.702569191974593,38.51281848084704,5,0,0,49.94335254508795
26.29191236812739,31.87334024449668,4,1,0,58.038042285768256
435.677320589095,128.5193315103052,4,0,0,328.8470901342412
340.8046074709241,8.650565964063075,3,0,0,270.2668222132761
331.96354564106065,109.66335797837017,0,0,0,226.64190813699216
309.2481953727686,46.20954006272171,4,2,0,288.075801535191
425.3634766235819,54.45306356453867,4,2,0,374.76405153113006
242.73212820448558,108.15709433734884,3,0,0,196.77189967305705
435.8533601363587,11.778392080696543,4,0,0,331.34004485928915
182.92528796020838,46.04205820763343,5,0,0,166.795092301779
463.72021464784984,123.76315603204449,1,0,0,327.92396817968165
350.8352051402139,90.87856866026333,4,0,0,274.5464019083476
132.30268233209148,98.14209142476575,5,1,0,133.68057914845429
284.22203623586944,98.47568912421194,3,1,0,224.37609622266737
268.8501279366865,7.874110811312788,4,2,0,260.2517370135518
73.25991675651531,26.41698712385605,4,0,0,89.36835411935076
297.66523834655396,63.86422329055753,2,1,0,242.99609927356113
160.81888373989418,47.85953022179877,3,0,0,137.29827376803155
30.912639570753203,53.41859810727095,3,0,0,56.642989473225015
474.58479806474963,101.58815922133743,5,0,0,364.9089479948693
322.53773268682244,1.9083005588055857,2,1,1,280.64003637062325
439.0748712760693,85.86395042176105,2,0,0,332.52125422036966
339.6477224815603,0.014330134236919534,5,2,1,330.1098178876323
181.70692760935592,8.19760832491168,1,0,0,137.4713044878922
258.78059580276164,53.077195578891114,4,0,0,220.79540815986917
339.49464637185264,109.32330757462678,0,0,0,245.60010373264635
480.32490097471157,18.84944952337986,0,0,0,341.4062104181167
130.56638226523975,72.10078318671951,2,0,0,102.51236269195032
438.11364401893826,88.20567948747674,3,0,0,322.53804298409943
462.41851362066336,29.83927494238087,3,0,0,348.98790095553085
336.85567975618346,66.60293318504579,5,0,0,263.48138205149803
465.9769805636622,118.48294680796499,1,1,0,351.7149371865983
201.9499008012974,66.58970829751925,0,0,0,126.58405803759358
476.7430071400192,20.45199803239424,5,0,0,375.2873697018935
352.8775241971576,81.61585856938082,5,0,0,282.5986053401066
25.792854872311892,76.98602340110682,3,0,0,35.8519961025342
453.9020517504311,3.504118773757059,1,2,0,361.1126184387993
244.81404047143033,11.777272747183659,1,1,0,163.06948513901713
232.86185746502727,20.3815761683314,2,0,0,174.79600273855402
285.40096995991894,17.71758008304309,0,2,0,229.65028943914797
78.94535065175782,33.730550172921305,1,2,0,91.23099893299276
237.23719404086233,59.03369202062383,1,1,0,211.75033832107906
416.4079722752841,48.323118726867975,1,0,0,288.63477505501857
12.66381727307009,115.78448588259761,0,2,0,48.504430265199396
140.09399436056378,79.57422322282382,2,0,0,106.1295841741118
6.215020289702888,113.8987654950396,4,0,0,24.977168085502036
210.77709802917494,68.51511223928784,3,0,0,158.26260261646016
365.51617769439866,11.683161189614195,5,0,0,304.1661225148671
400.3920554117411,60.22736837863653,5,2,0,365.46942095488276
472.86893175786827,106.86423108950744,0,1,0,337.20745747066735
306.20978342053934,25.233489731724053,0,1,0,233.35732241421238
131.04029899318326,11.85785623784447,5,0,0,119.17657974038407
462.453234822666,42.82651598397381,0,2,0,358.82767937458266
388.78129817078616,50.55671798321815,4,0,0,309.3445313256679
289.3420990865565,39.813497932767575,3,0,0,216.8305781415296
349.34190678087333,17.581302131192277,3,0,0,261.5404828614273
462.5365957286774,32.60918176382289,1,0,0,333.9169430476215
357.6350440940962,88.69671259827435,5,0,0,288.7839030950885
187.34538125444334,50.17070711811131,5,2,0,194.53894962479467
357.94896013310284,82.23142780041225,5,0,0,308.7666088373293
24.937690554016996,69.71949138943522,1,2,0,53.20860995446631
196.2757031061377,71.37688218149697,5,0,0,183.1225007322634
206.12990076356175,32.31144253321348,2,0,0,165.26615616945577
87.58492603831317,67.8005942598636,0,0,0,54.5763273466193
16.427312873126237,3.067312802216231,2,2,0,66.16508251577231
71.0237121356827,56.1266865022404,0,0,0,42.569127544926054
329.03764041954224,74.44096701468897,3,0,0,254.49951534776974
402.13296410002533,23.65943077603421,5,0,0,327.2751068535065
494.1607288998522,33.35260581236368,2,0,0,358.1953759894596
176.44993403870467,28.53903257603052,3,0,0,149.85622124393666
301.6927150192454,9.172534184505144,1,0,0,214.97545527462665
468.88675857348534,45.221451748211706,5,1,0,377.55966281706804
87.68568176238554,127.26554963875213,3,0,0,84.4510129130132
360.2345652396576,46.00445284026931,4,0,0,279.783476015076
378.7144729088358,59.86976083880683,2,1,0,274.2459403069758
49.0428902553225,84.90134262432878,5,1,0,86.646525007904
431.3184456656172,84.30470765198393,5,0,0,358.37436403426227
407.4869983198677,123.48634740242115,0,1,0,297.89438832605845
21.534488255830052,111.48333825188628,3,2,0,67.28346765970065
50.08678536562548,103.2135893236698,5,0,0,73.22820755607643
29.317812476466898,123.71153935118038,5,1,0,76.0091659473012
170.6980482406843,29.99950011281231,2,2,0,182.4086296072006
257.09805038656344,80.21704530083304,0,1,0,198.68615185640073
268.51212533754125,115.33557967388032,5,0,0,229.5445907667871
137.49504608587412,81.13796057615323,5,2,0,175.13303497956352
456.24045884733573,127.06466169889303,2,0,0,337.51665899511
187.29008098659702,13.045852807829272,2,2,0,174.0004366984779
27.547327202849488,57.11296536311604,4,0,0,44.83821525995991
153.61242021298625,127.0571780281227,3,0,0,127.12600313003372
267.899164159357,49.34384371409035,4,2,0,256.53830226199767
207.06980218117485,96.14232876290957,1,0,0,137.49103317418715
140.5520469541333,3.9523771402243932,5,0,0,139.81254879088382
70.00500863333713,90.32882490194069,2,0,0,45.69864169657172
410.48642754763375,121.50147522858519,3,1,0,324.05713692477786
498.091894851475,49.751817074700355,1,0,0,369.3228919689861
168.12335609432162,2.7689789305008308,5,0,0,162.7288661399249
193.90241686741894,3.6282745714129003,1,0,0,136.01093412720397
310.92857471509376,115.96302974244158,4,0,0,253.89142533557126
360.62852999409296,93.92709392251403,1,0,0,268.10051756212175
199.05461972777766,13.869229949455379,0,0,0,155.8611271351685
452.94011090599855,7.096736016655553,0,0,0,323.01385398365136
282.20197466831456,104.62729727001232,0,1,0,217.43646627086798
227.94308782093583,105.28188226469668,5,2,0,228.9668682784879
325.10301281415303,15.66783917296637,1,0,0,229.01590589275358
476.63790488334075,39.19765250552278,5,0,0,380.2286123400115
398.3033857387442,101.40338839460564,5,0,0,325.05864556593224
24.806499614886548,68.30356922402082,2,2,0,62.191170234425485
169.49340581628002,124.35603189428892,3,0,0,130.335908653794
237.91961905085523,62.53814389498064,0,0,0,169.05245268750116
160.6861982435071,88.00453188351663,0,2,0,149.8195508461824
351.592842611076,66.27183754640595,0,0,0,250.28806105098968
414.0032291819776,122.58551443905594,4,1,0,338.01003525454144
367.01582211670944,51.82568196878915,4,0,0,297.12974101752707
494.71997697999626,29.873539173218006,0,0,0,349.28477368517804
139.9110857070494,42.46240183652911,0,0,0,89.80307925719002
438.1198000370886,110.8607765414798,5,0,0,338.7299188222134
384.47821926137067,64.73201325657735,4,0,0,294.82631822038127
184.2784849912823,46.05279945529107,3,0,0,150.59748311109428
368.39164911019947,70.75380283523278,2,0,0,269.8100580510441
56.51759842703225,17.319861945989505,3,2,0,95.29192612224138
395.7200737585734,0.6967096013274909,5,2,1,369.9960528091568
268.5036482806158,36.4760088801538,2,0,0,198.1443011444651
149.6836354910803,78.6507435718605,1,1,0,124.7569863547895
329.6097643831692,92.51850005598034,1,0,0,256.31452786473756
322.60189936363247,107.45942562575566,3,0,0,247.8184590937936
108.69568024620186,120.46626272128105,4,0,0,99.39138219024817
20.046720331705437,53.57460510541985,0,0,0,16.910749821520962
219.64318051632856,96.2671839424691,1,0,0,155.08646682778462
286.9083753254885,9.70748092574813,5,0,0,237.19777815989477
438.9196127934462,7.478899840370412,4,0,0,332.5195996467586
464.4673138455592,16.223738958200357,4,0,0,347.0306508829434
266.75858298759937,58.31398271799911,2,2,0,230.79295140582116
378.1327244654297,27.46658700483749,1,0,0,268.16992018118174
222.45511980235847,37.300242451916056,3,0,0,169.2516793647566
374.310667503582,84.22442255659935,5,0,0,311.72861897449366
106.37675484488763,46.60788324436998,4,0,0,107.77183797881182
188.67704372774804,72.45830250334288,3,0,0,163.26010636898678
318.9428594127393,53.61248837575699,3,0,0,234.51116965550264
13.98819297550402,21.966003217576542,5,0,0,43.22855010754646
362.6183486177822,9.622598733266235,1,0,0,266.93852652196466
418.5900731277425,30.71009439028542,5,0,0,346.3497302348933
202.57512224150597,7.501061033835765,3,0,0,157.81979697864273
226.73149650269633,80.41955478567489,3,1,0,179.069027015271
426.38469504718284,103.44328819059305,0,0,0,302.6930606640684
388.9490444863865,44.16629987086211,5,0,0,304.4885190226108
147.63399707152064,50.32443719580657,3,1,0,150.16454664039975
165.36817274796178,106.10483815870987,0,0,0,121.60859982219128
341.04472503334534,28.939678608562836,1,0,0,245.3663241863004
283.7830557618398,15.490834475333648,3,0,0,219.37244921669992
85.30363769276599,65.14535525304125,4,1,0,96.87477248010711
158.41530506843736,84.00472203932082,5,2,0,167.4004452656033
450.4917220549338,77.9550752560423,3,0,0,339.97190549652646
345.6463461775204,92.80349588564351,0,0,0,239.60280116357447
493.05728725433215,7.377653682493105,4,0,0,382.5352450067408
384.6712023404809,55.66620965858847,1,0,0,270.65396341153036
471.27734391107714,31.014168112940105,5,0,0,374.8091322156148
112.01334406588532,98.68576374098313,2,2,0,134.35505554926996
386.88501303437823,113.45496292784544,2,0,0,288.9328340944891
15.007672473159728,36.573646304833936,0,0,0,21.876953930909572
337.0262107472093,12.378350279023074,1,0,0,228.13821152293835
237.2947276695195,32.945635058881585,1,0,0,178.6970932101279
176.64623560043398,13.52110357765956,3,0,0,145.88873953684447
431.8901543850791,41.91488159474899,2,1,0,327.59699876878005
427.86250786547765,69.96581518183734,3,2,0,350.7843135520555
16.03934392482857,126.57852407176684,1,0,0,6.0
306.70503561246835,51.91813306567661,0,0,0,224.52855349487143
187.07695103887343,28.605190101100746,0,1,0,148.14734760843874
210.75219574272234,21.684226248208557,4,2,0,229.75382350098207
416.8601659132941,22.49516959802788,0,2,0,347.9203714081051
158.37068690620075,25.037698823989697,2,0,0,112.25784312685889
471.809161265622,99.09471292986811,4,0,0,360.45033754561405
93.91874405420968,7.933602486214589,2,0,0,82.95215108598784
333.04759956724797,129.66235190259442,3,0,0,265.35074957904044
337.69200817181354,67.94923085161395,3,0,0,272.81237710727765
129.8366049068195,70.75534625910734,0,1,0,91.38754970150116
165.75155143876498,46.483304230948626,4,1,0,149.93213405255344
418.2252538270705,89.73319672357566,2,0,0,321.95537842894925
382.09360120270145,61.2893243145037,2,1,0,278.05531118747075
167.90246075580598,42.77796704539147,1,0,0,116.03076234047252
269.3084907327923,34.467992482045574,0,0,0,194.04012485590806
35.531746645282254,120.33465690132374,5,2,0,115.57019455005283
108.32921178732147,37.82863695681463,3,0,0,82.97426959352352
245.48117663589755,56.731123725879456,5,1,0,218.81696668190366
47.556998963209736,45.54438227514087,1,0,0,45.75924792462278
422.44951567150906,11.203247565644674,3,2,0,369.0281028381032
360.4130740032857,24.171471282694725,3,0,0,280.02978049726283
472.09866697100495,24.63525679242966,2,0,0,331.07122573522236
348.26611845219344,90.17443687065513,3,2,0,291.86166365242804
470.49867926978186,52.856103295555194,4,2,0,409.26495531302646
279.4837150670277,101.65578319918562,3,0,0,222.84498676359948
302.10821247567486,92.1636201634404,4,0,0,231.92041025597797
488.60067203999915,24.966469631484895,3,2,0,406.9360625843003
322.8539276978089,73.17919961561309,1,2,0,273.8613216213927
20.239351586069567,96.57814998634437,2,0,0,6.2364072517654865
363.282374432109,82.29558005184398,1,0,0,244.7395578458361
453.20700260802073,78.00214605143752,2,0,0,337.1078201501491
398.81222364819166,96.14941536209983,1,0,0,307.0333536666675
293.9974699495842,7.381496103319895,0,0,0,209.90143349666047
337.2952389812906,95.08485315698627,3,0,0,237.6459096548184
495.1449356795775,35.44518420994569,3,2,0,392.6022862554141
49.87773381212247,74.34339308621603,0,0,0,40.83966358969701
335.2861901734536,31.49964931054597,0,2,0,279.2856040453845
145.28185881244394,109.04628438688889,4,2,0,165.6039440646345
321.84474631015416,62.47271605909828,1,2,0,266.0295199588761
305.7736700625497,83.58235756324787,3,0,0,244.58514434650937
80.96113189354023,103.23066565197465,4,0,0,95.89289258909704
107.33958964141839,116.39098315927737,5,0,0,118.01477748452001
312.7066411313907,95.16807261901432,3,2,0,269.7488984679513
68.4738239153682,19.339914904752746,0,0,0,56.42765905352487
136.26453318950982,111.08920804615224,4,0,0,121.80960756882217
418.4465461303112,80.4151290625158,5,0,0,325.9598891026044
166.91029547081112,79.22846858943556,4,0,0,140.85299297683824
246.58977735348316,119.77427277463981,4,2,0,239.05304673360772
470.86446589719094,32.348102236564806,1,0,0,344.7077436947035
117.43879897428842,31.14639040422433,5,0,0,100.71224779428765
197.86487859221515,66.71516211034505,4,0,0,161.89255827073504
305.1965988940551,97.61219864953246,3,2,0,268.88495927545983
378.89277010446625,58.14129206970619,1,0,0,283.98106627782636
451.31842642278906,82.4058806860123,3,2,0,368.37735439368987
458.15912884889,58.82821414895345,5,0,0,356.42760421092714
389.4368368144484,79.35033346330593,4,0,0,310.983315532944
118.02376411368867,106.89409933978244,4,0,0,112.46729930823699
17.280618371070073,23.461970491820033,5,0,0,61.99617474009785
194.96809552603378,90.39920942077792,3,0,0,157.87310047140804
75.06668123897255,102.36534611396382,2,0,0,84.33501860838156
356.64188548195756,58.12448297263172,4,0,0,299.1113505406633
332.2596404787298,42.02036501882105,4,0,0,267.45861529445466
26.765962602620146,1.7607621101722704,1,0,1,47.8580966739361
419.1139206698208,103.62365290343216,3,0,0,322.47635324178367
128.12791681413523,42.632025674678445,4,0,0,126.59258373017931
218.9524023680659,46.45023102304653,3,0,0,177.26805481970396
335.6271990505925,43.68080120284559,1,0,0,254.631965917928
217.5622994918654,64.83611300560396,3,0,0,179.67688598231098
223.43746238597197,91.32494451848002,3,0,0,191.7955152827258
37.485857691191484,100.3422070300664,1,0,0,20.58567641153157
203.71455688370187,51.03419365241058,4,0,0,174.54487412286747
383.5997071438918,86.20326455587198,3,0,0,301.51528504302905
458.0122869073659,93.68895253527099,2,2,0,363.4290609831062
209.68108284636904,38.5992531180596,4,2,0,216.68528934298632
214.67498430514405,12.560791039822126,1,0,0,164.21292361229044
352.8004176302078,116.30654368378012,0,0,0,264.58661964292224
471.6721405471119,88.02507633160708,5,0,0,365.8890328942495
137.1951654184833,84.25435315391789,2,0,0,113.14391152894795
222.87138223627875,7.657326977557137,4,0,0,181.11861331525185
399.00675555838905,106.32349747551044,5,0,0,316.38446007059815
306.7983168401491,73.58704029118691,1,0,0,238.33861549044795
59.74024026215759,110.2249742512836,2,0,0,56.306709285424645
315.7277041033215,126.69295388577899,4,0,0,245.28351816998446
97.43941087567681,124.42304171443148,5,2,0,139.13620123629323
257.55688736881007,111.29161503072697,0,0,0,177.13455612898258
266.90611749191703,1.423158598077957,4,0,1,231.23195785731784
438.7206643013675,115.14453707080435,0,0,0,304.83518926357624
233.9346656361569,9.758100797593915,0,0,0,160.63076178897754
143.32399900676765,110.65521612297974,3,0,0,112.08885579850576
119.32834236693563,36.42262891951107,1,0,0,92.0548091908776
437.7546789587464,79.30888400933779,3,0,0,321.7958288327212
89.65037293702305,4.948870049484357,0,0,0,73.55519456253653
215.80493763715614,100.25362049536965,1,0,0,156.72498226312112
97.65069188883876,14.521795890286294,1,2,0,115.80712342654714
387.7854998566158,53.389462317850345,1,0,0,284.6268443998741
239.8144567874364,106.26798030228919,2,0,0,167.1532330380697
178.81612682562198,90.39536954608357,4,1,0,161.62467146706572
183.74432211010108,0.7855505915486982,0,0,1,163.16777632642484
426.8460323278748,52.394203490531346,1,0,0,301.5201950858956
279.11810737574683,5.450577205386043,5,0,0,253.46778563297218
360.3445863099755,87.55498190640098,2,0,0,273.65959324271836
449.03406554408883,125.96330392793179,2,0,0,336.0177150887571
451.3621296401178,85.1839640990987,5,0,0,356.76283879623
167.61198189724226,29.168416045282253,0,0,0,127.72889787632788
476.4633752574607,46.180294168650214,3,0,0,367.84007212629456
17.313561597229693,126.9645722356008,2,1,0,35.45404059825336
191.533602703002,29.126813564205506,0,0,0,131.32724676582575
448.4204344668766,72.99877949707755,2,0,0,318.1087309737131
140.94525550940654,52.05899512862682,0,1,0,115.81454941992585
140.17531790905258,99.8809887306688,1,0,0,106.73849029737288
154.7980311155349,112.76060535738533,3,1,0,132.27503931334076
308.09512549922647,44.30884566553858,5,1,0,257.2548041277085
221.97472392910512,85.85152728091974,2,2,0,206.47266222521912
364.73374399490456,71.37620067730455,5,0,0,284.62607347095116
447.98076806950957,36.19778370720634,2,0,0,331.05895591583584
338.72869059671604,35.35230436569022,2,1,0,247.9216917721497
106.21102649779988,70.02211417919952,4,0,0,98.98076251961399
466.6775416684486,20.020373559198973,4,0,0,347.76254235990706
135.92397230700186,105.4052865427213,5,0,0,133.74953233406092
79.19767618743828,8.970629096052262,1,1,0,63.30370879052039
49.53380303617564,12.294683207081121,2,0,0,44.33399326542594
283.874951629752,44.48942016054478,3,0,0,242.3204091023817
61.31241892792264,15.351928565627336,4,0,0,79.86434405149193
73.69406263575222,61.84100276321402,0,0,0,57.42505638814909
153.51508789477083,51.957865757443145,0,0,0,120.0418089802771
144.4182397938096,93.83527346514322,0,0,0,106.55452158119061
304.0985576144104,123.89054017726365,1,0,0,209.21903316228622
409.28891333897735,97.96261601608637,2,0,0,291.4613477689305
381.8680798204317,23.328326174478565,2,0,0,259.56506116031505
134.92980508465598,121.6177671103724,5,0,0,133.06204820211008
126.42869650306007,50.977346231898736,4,2,0,144.50241373472002
483.06680740294894,61.64461692049868,0,0,0,335.8545416062676
9.076939588020263,54.80491085818262,1,1,0,19.728389578071802
440.46166386480684,36.47111302740347,5,2,0,377.4376922233482
103.86561696559046,116.3557574136729,3,0,0,94.60643939404183
473.9057399294351,43.191052566560096,2,0,0,346.37489481758064
174.44210598962226,75.21754105834103,2,2,0,170.09218273135662
222.9741280771599,31.204365968662927,1,0,0,150.6614263891057
355.02470390246856,103.65879872012346,5,2,0,324.7810847239273
295.8961804792639,100.64582573879424,5,0,0,264.45069062808034
162.3799682048773,38.52057799811571,4,1,0,154.9078091771832
279.14630335457264,88.60202950864897,1,2,0,260.66584606187934
366.6999077596287,91.50355930234346,5,1,0,298.7321587991291
25.955798221733588,73.12648409361961,4,0,0,44.846762942257484
10.54365610157354,78.07778969531712,5,0,0,43.26383867663303
231.7431348410812,74.67910297780345,2,1,0,185.45524135109773
70.25912581273953,10.642372519329932,4,1,0,97.87905338266938
333.8504242750336,87.13449481279204,5,0,0,251.94164012076885
110.95596583257992,61.070751279029864,4,0,0,103.02958404189033
219.26129786385712,56.99944647038376,4,0,0,198.54304590627456
102.84711375276314,111.7998984416341,5,0,0,104.12820400451331
276.4993749458166,3.0194727499453022,4,0,0,232.3332935044278
62.44646239536161,32.67093933463817,0,0,0,49.51690574650414
16.437892129802727,15.782454979557025,0,2,0,46.94989316686714
30.310160862815106,4.594335799264348,5,0,0,60.244789153221646
477.3579285500784,35.83800969787318,0,0,0,336.18910077495246
75.43167821241323,128.50191546330808,0,1,0,43.108940830934955
355.69673530273343,35.129792516984594,1,0,0,262.4198014780295
38.62347109029899,86.28175657345028,3,0,0,43.31875199843106
58.53937435641517,15.378855705293791,5,2,0,100.93067439727717
256.89374444762063,78.2401919061399,4,1,0,222.61975733023405
235.1111104264001,127.98259280798072,1,0,0,176.04960856109705
476.03225317273547,37.93887804986049,5,1,0,389.855382651311
472.693549245265,110.24983012882576,0,1,0,340.315253329931
390.90627805852023,129.6842794476496,4,1,0,321.4626450507123
303.0404059130381,76.51203153369671,3,0,0,235.701750700795
230.20535710954044,40.2221430556446,5,0,0,201.60525904041037
181.30837449256842,87.5590637868903,4,0,0,160.63214832747965
473.80833575289995,109.83026681492044,2,0,0,336.8771858714826
303.4398616552194,22.27553158505718,2,0,0,231.9865955019959
291.6409012045673,58.82704929938893,5,0,0,242.79931185174073
119.79105527561286,41.494402316099325,1,0,0,89.3180099567685
28.11541985313097,36.836669605109385,3,0,0,42.47520388771208
472.8683469809745,111.90676389622244,1,0,0,363.9356518062177
160.29895312810368,54.81502088683901,4,1,0,133.6772473523651
224.08156654560707,44.07992443450866,3,0,0,178.59127722959852
61.746772074924884,78.45637038538177,5,0,0,86.89258913020603
419.2775433050995,28.522205352859565,1,1,0,300.9459029185336
18.67775726368566,29.886153773850264,4,0,0,45.323730979253575
417.8254272390528,67.6375350132956,0,0,0,297.6565103563101
74.44108133004356,53.205454724003935,4,0,0,67.04541600508384
443.84923575242027,38.34770990990218,1,0,0,315.24653129010653
366.2374554813979,7.013647195633286,5,0,0,310.571315380092
86.51177994111602,67.70065102300781,5,2,0,118.75109758068668
285.0799064654367,106.15919672813976,3,0,0,218.8824774749855
159.76487560583362,110.67903668718752,3,0,0,132.88872144654871
93.2253839612338,30.60719736439043,0,0,0,65.84438675065957
430.29518870849864,77.95335651317347,1,0,0,307.2206139572842
204.74376942107855,111.26457023018224,5,0,0,181.26566724397722
202.27913861086432,53.13437067591442,5,2,0,214.46504226400998
89.0939040292769,121.17778624997871,0,0,0,69.2819974541161
194.61750966246044,117.38720878684188,2,0,0,159.3778875290308
436.4503389327808,27.05740666444522,5,1,0,357.03827668481875
184.74871169236977,33.66542827702649,4,0,0,161.34111657761298
476.0437634373951,23.457459823975956,2,0,0,336.3593534394447
473.4229051081518,25.487065689111297,2,0,0,349.6228769248003
76.72483635713628,118.02207133255475,0,2,0,100.18463562208949
92.76907049370921,121.04792819504098,0,0,0,50.98687461927068
432.0236648142851,6.746641354067023,4,2,0,357.90328162654885
199.416654867736,77.16843623738663,0,0,0,154.19200828959904
7.165121230089621,73.3501031714843,0,0,0,6.0
140.56655075415864,50.77119407417978,0,2,0,134.2987978350625
300.8263516318022,82.12068706700391,5,0,0,243.38324592745826
400.63665315018415,123.15781731641052,0,0,0,295.6877983616952
71.02736546116348,22.133134753879002,0,0,0,52.863119113550695
59.717975386283996,15.653418263139232,2,0,0,63.675079291923815
461.43586351830413,4.340774207766838,2,0,0,340.62061926442163
376.8184420721784,47.298330019218646,4,0,0,312.7465181786459
296.94090238514883,43.89170202012259,3,0,0,224.5096584731921
385.74746104798436,56.006559460623706,4,2,0,340.1843686084473
217.28290884678603,65.43030401452336,5,0,0,200.68982990890902
380.43559491801767,98.5171192239591,5,0,0,317.897143376361
189.0424806808952,50.974740759477385,5,0,0,167.02990927017976
125.82681338383817,42.979704216960364,1,2,0,113.79314063053084
365.8616435400195,107.4942466337515,4,0,0,283.5982481874189
212.7377846178478,110.47356718497532,4,0,0,194.66021648860442
490.7816666414665,30.259575358135912,0,2,0,375.56478569464065
177.99516524250998,40.90733695247008,0,0,0,128.26443167614437
461.25507316287764,107.26512821831147,0,0,0,322.8278018859445
466.8164615407043,10.323071758709428,3,0,0,350.4672147625419
124.71720879704934,42.360081450795924,5,0,0,135.84492674456774
400.11948488606663,58.28551391531196,0,0,0,284.72760357724314
219.37188004655974,24.319309976074234,1,2,0,216.42816943993463
